Date,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,Predicted,Actual
2023-02-13,1854.9200439453125,1855.949951171875,1859.739990234375,1831.510009765625,1826.06005859375,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859375,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484375,1866.02001953125,1902.3800048828125,1904.8900146484375,1894.969970703125,1893.34228515625,1906.6199951171875
2023-02-14,1855.949951171875,1859.739990234375,1831.510009765625,1826.06005859375,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859375,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484375,1866.02001953125,1902.3800048828125,1904.8900146484375,1894.969970703125,1906.6199951171875,1896.4522705078125,1906.97998046875
2023-02-15,1859.739990234375,1831.510009765625,1826.06005859375,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859375,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484375,1866.02001953125,1902.3800048828125,1904.8900146484375,1894.969970703125,1906.6199951171875,1906.97998046875,1899.5172119140625,1901.300048828125
2023-02-16,1831.510009765625,1826.06005859375,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859375,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484375,1866.02001953125,1902.3800048828125,1904.8900146484375,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1900.947509765625,1905.02001953125
2023-02-17,1826.06005859375,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859375,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484375,1866.02001953125,1902.3800048828125,1904.8900146484375,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1902.1058349609375,1899.81005859375
2023-02-21,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859375,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484375,1866.02001953125,1902.3800048828125,1904.8900146484375,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1899.81005859375,1901.9266357421875,1922.8699951171875
2023-02-22,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859375,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484375,1866.02001953125,1902.3800048828125,1904.8900146484375,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1899.81005859375,1922.8699951171875,1906.0909423828125,1942.52001953125
2023-02-23,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859375,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484375,1866.02001953125,1902.3800048828125,1904.8900146484375,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1899.81005859375,1922.8699951171875,1942.52001953125,1914.970947265625,1939.8299560546875
2023-02-24,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859375,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484375,1866.02001953125,1902.3800048828125,1904.8900146484375,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1899.81005859375,1922.8699951171875,1942.52001953125,1939.8299560546875,1922.4615478515625,1939.719970703125
2023-02-27,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859375,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484375,1866.02001953125,1902.3800048828125,1904.8900146484375,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1899.81005859375,1922.8699951171875,1942.52001953125,1939.8299560546875,1939.719970703125,1928.407958984375,1920.1400146484375
2023-02-28,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859375,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484375,1866.02001953125,1902.3800048828125,1904.8900146484375,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1899.81005859375,1922.8699951171875,1942.52001953125,1939.8299560546875,1939.719970703125,1920.1400146484375,1928.955810546875,1910.0999755859375
2023-03-01,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859375,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484375,1866.02001953125,1902.3800048828125,1904.8900146484375,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1899.81005859375,1922.8699951171875,1942.52001953125,1939.8299560546875,1939.719970703125,1920.1400146484375,1910.0999755859375,1925.440673828125,1934.699951171875
2023-03-02,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859375,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484375,1866.02001953125,1902.3800048828125,1904.8900146484375,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1899.81005859375,1922.8699951171875,1942.52001953125,1939.8299560546875,1939.719970703125,1920.1400146484375,1910.0999755859375,1934.699951171875,1925.3076171875,1965.0699462890625
2023-03-03,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859375,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484375,1866.02001953125,1902.3800048828125,1904.8900146484375,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1899.81005859375,1922.8699951171875,1942.52001953125,1939.8299560546875,1939.719970703125,1920.1400146484375,1910.0999755859375,1934.699951171875,1965.0699462890625,1933.3194580078125,1967.6400146484375
2023-03-06,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859375,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484375,1866.02001953125,1902.3800048828125,1904.8900146484375,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1899.81005859375,1922.8699951171875,1942.52001953125,1939.8299560546875,1939.719970703125,1920.1400146484375,1910.0999755859375,1934.699951171875,1965.0699462890625,1967.6400146484375,1941.9881591796875,1956.68994140625
2023-03-07,1789.260009765625,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859375,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484375,1866.02001953125,1902.3800048828125,1904.8900146484375,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1899.81005859375,1922.8699951171875,1942.52001953125,1939.8299560546875,1939.719970703125,1920.1400146484375,1910.0999755859375,1934.699951171875,1965.0699462890625,1967.6400146484375,1956.68994140625,1947.8079833984375,1977.760009765625
2023-03-08,1790.6600341796875,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859375,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484375,1866.02001953125,1902.3800048828125,1904.8900146484375,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1899.81005859375,1922.8699951171875,1942.52001953125,1939.8299560546875,1939.719970703125,1920.1400146484375,1910.0999755859375,1934.699951171875,1965.0699462890625,1967.6400146484375,1956.68994140625,1977.760009765625,1955.8602294921875,2001.4599609375
2023-03-09,1758.6400146484375,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859375,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484375,1866.02001953125,1902.3800048828125,1904.8900146484375,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1899.81005859375,1922.8699951171875,1942.52001953125,1939.8299560546875,1939.719970703125,1920.1400146484375,1910.0999755859375,1934.699951171875,1965.0699462890625,1967.6400146484375,1956.68994140625,1977.760009765625,2001.4599609375,1967.9598388671875,1997.760009765625
2023-03-10,1739.0400390625,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859375,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484375,1866.02001953125,1902.3800048828125,1904.8900146484375,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1899.81005859375,1922.8699951171875,1942.52001953125,1939.8299560546875,1939.719970703125,1920.1400146484375,1910.0999755859375,1934.699951171875,1965.0699462890625,1967.6400146484375,1956.68994140625,1977.760009765625,2001.4599609375,1997.760009765625,1977.312744140625,2000.6400146484375
2023-03-13,1741.2900390625,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859375,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484375,1866.02001953125,1902.3800048828125,1904.8900146484375,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1899.81005859375,1922.8699951171875,1942.52001953125,1939.8299560546875,1939.719970703125,1920.1400146484375,1910.0999755859375,1934.699951171875,1965.0699462890625,1967.6400146484375,1956.68994140625,1977.760009765625,2001.4599609375,1997.760009765625,2000.6400146484375,1984.7547607421875,1984.8599853515625
2023-03-14,1772.9100341796875,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859375,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484375,1866.02001953125,1902.3800048828125,1904.8900146484375,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1899.81005859375,1922.8699951171875,1942.52001953125,1939.8299560546875,1939.719970703125,1920.1400146484375,1910.0999755859375,1934.699951171875,1965.0699462890625,1967.6400146484375,1956.68994140625,1977.760009765625,2001.4599609375,1997.760009765625,2000.6400146484375,1984.8599853515625,1987.15771484375,2001.699951171875
2023-03-15,1769.800048828125,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859375,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484375,1866.02001953125,1902.3800048828125,1904.8900146484375,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1899.81005859375,1922.8699951171875,1942.52001953125,1939.8299560546875,1939.719970703125,1920.1400146484375,1910.0999755859375,1934.699951171875,1965.0699462890625,1967.6400146484375,1956.68994140625,1977.760009765625,2001.4599609375,1997.760009765625,2000.6400146484375,1984.8599853515625,2001.699951171875,1989.9384765625,2006.510009765625
2023-03-16,1803.56005859375,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859375,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484375,1866.02001953125,1902.3800048828125,1904.8900146484375,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1899.81005859375,1922.8699951171875,1942.52001953125,1939.8299560546875,1939.719970703125,1920.1400146484375,1910.0999755859375,1934.699951171875,1965.0699462890625,1967.6400146484375,1956.68994140625,1977.760009765625,2001.4599609375,1997.760009765625,2000.6400146484375,1984.8599853515625,2001.699951171875,2006.510009765625,1993.531982421875,2027.6099853515625
2023-03-17,1788.5999755859375,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859375,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484375,1866.02001953125,1902.3800048828125,1904.8900146484375,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1899.81005859375,1922.8699951171875,1942.52001953125,1939.8299560546875,1939.719970703125,1920.1400146484375,1910.0999755859375,1934.699951171875,1965.0699462890625,1967.6400146484375,1956.68994140625,1977.760009765625,2001.4599609375,1997.760009765625,2000.6400146484375,1984.8599853515625,2001.699951171875,2006.510009765625,2027.6099853515625,2001.411865234375,2039.1099853515625
2023-03-20,1800.5699462890625,1825.489990234375,1799.8399658203125,1809.8499755859375,1817.9200439453125,1817.2900390625,1811.2900390625,1836.3199462890625,1847.22998046875,1874.4200439453125,1883.010009765625,1876.9100341796875,1871.93994140625,1882.0400390625,1878.8599853515625,1873.5799560546875,1864.6099853515625,1895.3399658203125,1894.1199951171875,1898.1300048828125,1899.7099609375,1899.280029296875,1884.72998046875,1888.300048828125,1888.469970703125,1859.530029296875,1858.5799560546875,1899.56005859375,1913.1199951171875,1912.22998046875,1892.3299560546875,1879.1400146484375,1866.02001953125,1902.3800048828125,1904.8900146484375,1894.969970703125,1906.6199951171875,1906.97998046875,1901.300048828125,1905.02001953125,1899.81005859375,1922.8699951171875,1942.52001953125,1939.8299560546875,1939.719970703125,1920.1400146484375,1910.0999755859375,1934.699951171875,1965.0699462890625,1967.6400146484375,1956.68994140625,1977.760009765625,2001.4599609375,1997.760009765625,2000.6400146484375,1984.8599853515625,2001.699951171875,2006.510009765625,2027.6099853515625,2039.1099853515625,2010.830810546875,2043.8699951171875
